Chr3	481214838	481214839
Chr3	481352483	481352484
Chr3	48188257	48188258
Chr3	48220142	48220143
Chr3	48259497	48259498
Chr3	48326203	48326204
Chr3	483581182	483581183
Chr3	483816880	483816881
Chr3	484408088	484408089
Chr3	484574086	484574087
Chr3	486241759	486241760
Chr3	486795115	486795116
Chr3	486948385	486948386
Chr3	486989708	486989709
Chr3	48725849	48725850
Chr3	487574906	487574907
Chr3	487586630	487586631
Chr3	48951596	48951597
Chr3	489672823	489672824
Chr3	489712725	489712726
Chr3	489755759	489755760
Chr3	489792506	489792507
Chr3	490249788	490249789
Chr3	490826348	490826349
Chr3	490860979	490860980
Chr3	49123633	49123634
Chr3	495098410	495098411
Chr3	495441243	495441244
Chr3	495597783	495597784
Chr3	495610770	495610771
Chr3	496445935	496445936
Chr3	496446000	496446001
Chr3	498396247	498396248
Chr3	498665955	498665956
Chr3	498921719	498921720
Chr3	499244111	499244112
Chr3	49945314	49945315
Chr3	499455365	499455366
Chr3	499484401	499484402
Chr3	499576206	499576207
Chr3	499661438	499661439
Chr3	499800376	499800377
Chr3	499919240	499919241
Chr3	499986493	499986494
Chr3	500075741	500075742
Chr3	50105612	50105613
Chr3	50130334	50130335
Chr3	501552944	501552945
Chr3	502231584	502231585
Chr3	505239482	505239483
Chr3	505258246	505258247
Chr3	505486037	505486038
Chr3	505599723	505599724
Chr3	506512819	506512820
Chr3	50768660	50768661
Chr3	50770687	50770688
Chr3	507821905	507821906
Chr3	507847165	507847166
Chr3	507919861	507919862
Chr3	508059943	508059944
Chr3	50848874	50848875
Chr3	509016379	509016380
Chr3	509064231	509064232
Chr3	509080042	509080043
Chr3	509106575	509106576
Chr3	510885162	510885163
Chr3	510932236	510932237
Chr3	511056079	511056080
Chr3	511289012	511289013
Chr3	511297754	511297755
Chr3	51159472	51159473
Chr3	511682441	511682442
Chr3	511755048	511755049
Chr3	51632695	51632696
Chr3	516383618	516383619
Chr3	516394303	516394304
Chr3	516407126	516407127
Chr3	516479235	516479236
Chr3	516829862	516829863
Chr3	516859174	516859175
Chr3	516934077	516934078
Chr3	517020168	517020169
Chr3	517394785	517394786
Chr3	519716087	519716088
Chr3	51987717	51987718
Chr3	520017394	520017395
Chr3	52011697	52011698
Chr3	520917397	520917398
Chr3	521725812	521725813
Chr3	521732609	521732610
Chr3	522033543	522033544
Chr3	522039331	522039332
Chr3	522064453	522064454
Chr3	522093930	522093931
Chr3	522235409	522235410
Chr3	522331604	522331605
Chr3	522626960	522626961
Chr3	522978995	522978996
Chr3	523009986	523009987
Chr3	523712459	523712460
Chr3	524032558	524032559
Chr3	525412645	525412646
Chr3	52585150	52585151
Chr3	526646201	526646202
Chr3	526666762	526666763
Chr3	526731842	526731843
Chr3	526768966	526768967
Chr3	526818478	526818479
Chr3	526887895	526887896
Chr3	527273027	527273028
Chr3	528489131	528489132
Chr3	528689951	528689952
Chr3	529315927	529315928
Chr3	529319945	529319946
Chr3	529663464	529663465
Chr3	529664241	529664242
Chr3	529668450	529668451
Chr3	53063690	53063691
Chr3	53091712	53091713
Chr3	53274555	53274556
Chr3	532809633	532809634
Chr3	532814910	532814911
Chr3	533641137	533641138
Chr3	533652056	533652057
Chr3	53588678	53588679
Chr3	536271832	536271833
Chr3	536660050	536660051
Chr3	537022726	537022727
Chr3	537136185	537136186
Chr3	537413432	537413433
Chr3	537558170	537558171
Chr3	537585726	537585727
Chr3	53786989	53786990
Chr3	538320429	538320430
Chr3	538467889	538467890
Chr3	538564166	538564167
Chr3	540921129	540921130
Chr3	541200970	541200971
Chr3	541243173	541243174
Chr3	541377637	541377638
Chr3	541419891	541419892
Chr3	541423414	541423415
Chr3	541646061	541646062
Chr3	541902833	541902834
Chr3	541924946	541924947
Chr3	542855058	542855059
Chr3	542955052	542955053
Chr3	544099235	544099236
Chr3	544946116	544946117
Chr3	546231216	546231217
Chr3	546315511	546315512
Chr3	546453085	546453086
Chr3	546600137	546600138
Chr3	546723316	546723317
Chr3	547318244	547318245
Chr3	547323209	547323210
Chr3	547364586	547364587
Chr3	547432738	547432739
Chr3	547843778	547843779
Chr3	54843424	54843425
Chr3	548947449	548947450
Chr3	54920875	54920876
Chr3	549586783	549586784
Chr3	549926009	549926010
Chr3	5501183	5501184
Chr3	550349889	550349890
Chr3	550752045	550752046
Chr3	552559770	552559771
Chr3	552577564	552577565
Chr3	553078123	553078124
Chr3	553794052	553794053
Chr3	554393272	554393273
Chr3	555475816	555475817
Chr3	555791365	555791366
Chr3	556915093	556915094
Chr3	557089281	557089282
Chr3	557251538	557251539
Chr3	557257189	557257190
Chr3	557342015	557342016
Chr3	557354523	557354524
Chr3	557367312	557367313
Chr3	557475966	557475967
Chr3	557668334	557668335
Chr3	557796898	557796899
Chr3	557816081	557816082
Chr3	557922499	557922500
Chr3	558062351	558062352
Chr3	558091067	558091068
Chr3	558402246	558402247
Chr3	558644727	558644728
Chr3	558691386	558691387
Chr3	558951253	558951254
Chr3	559116159	559116160
Chr3	559260901	559260902
Chr3	559323141	559323142
Chr3	55974765	55974766
Chr3	56011386	56011387
Chr3	56011396	56011397
Chr3	56011411	56011412
Chr3	56011436	56011437
Chr3	6195581	6195582
Chr3	6204932	6204933
Chr3	6438195	6438196
Chr3	6463342	6463343
Chr3	6552329	6552330
Chr3	6561564	6561565
Chr3	65799990	65799991
Chr3	67262162	67262163
Chr3	67316514	67316515
Chr3	72490695	72490696
Chr3	73978546	73978547
Chr3	75622925	75622926
Chr3	7601405	7601406
Chr3	7775168	7775169
Chr3	8091379	8091380
Chr3	8232002	8232003
Chr3	82508792	82508793
Chr3	82550667	82550668
Chr3	8258995	8258996
Chr3	8303282	8303283
Chr3	8314334	8314335
Chr3	8357369	8357370
Chr3	8807226	8807227
Chr3	88444252	88444253
Chr3	88464012	88464013
Chr3	88805091	88805092
Chr3	8931149	8931150
Chr3	89676548	89676549
Chr3	8970974	8970975
Chr3	8986324	8986325
Chr3	89995232	89995233
Chr3	90019479	90019480
Chr3	90404157	90404158
Chr3	90480776	90480777
Chr3	90524175	90524176
Chr3	90524200	90524201
Chr3	90676174	90676175
Chr3	9069858	9069859
Chr3	9076790	9076791
Chr3	99582156	99582157
Chr3	99593602	99593603
Chr3	99650025	99650026
Chr3	99862721	99862722
Chr3	99919260	99919261
Chr3	143926398	143926399
Chr3	256015630	256015631
Chr3	29047375	29047376
Chr3	36274422	36274423
Chr3	369271856	369271857
Chr3	401140987	401140988
Chr3	403027053	403027054
Chr3	471365654	471365655
Chr3	490858122	490858123
Chr3	490858131	490858132
Chr3	503679974	503679975
Chr3	511633281	511633282
Chr3	523061997	523061998
Chr3	551748674	551748675
Chr3	557922730	557922731
Chr3	7733158	7733159
Chr3	90344554	90344555
Chr4	101418250	101418251
Chr4	105463185	105463186
Chr4	10756560	10756561
Chr4	114436496	114436497
Chr4	11870029	11870030
Chr4	13052333	13052334
Chr4	132387825	132387826
Chr4	132562154	132562155
Chr4	133125257	133125258
Chr4	133126097	133126098
Chr4	133230630	133230631
Chr4	133405041	133405042
Chr4	133798081	133798082
Chr4	134214040	134214041
Chr4	134322166	134322167
Chr4	134499098	134499099
Chr4	134756838	134756839
Chr4	135078240	135078241
Chr4	135167494	135167495
Chr4	135175570	135175571
Chr4	135187862	135187863
Chr4	135200748	135200749
Chr4	135440648	135440649
Chr4	135761286	135761287
Chr4	136776024	136776025
Chr4	137049038	137049039
Chr4	137181101	137181102
Chr4	137850879	137850880
Chr4	138159827	138159828
Chr4	138308907	138308908
Chr4	138409020	138409021
Chr4	138878730	138878731
Chr4	13891054	13891055
Chr4	139175609	139175610
Chr4	139510798	139510799
Chr4	139699998	139699999
Chr4	140269818	140269819
Chr4	140598730	140598731
Chr4	141406538	141406539
Chr4	141516690	141516691
Chr4	141865473	141865474
Chr4	142162434	142162435
Chr4	142268700	142268701
Chr4	142269299	142269300
Chr4	142278697	142278698
Chr4	142654216	142654217
Chr4	142687023	142687024
Chr4	142832771	142832772
Chr4	143122267	143122268
Chr4	143204735	143204736
Chr4	143457563	143457564
Chr4	143561839	143561840
Chr4	143593897	143593898
Chr4	143724581	143724582
Chr4	143937622	143937623
Chr4	144077702	144077703
Chr4	144665893	144665894
Chr4	144690314	144690315
Chr4	145196544	145196545
Chr4	145572185	145572186
Chr4	145652934	145652935
Chr4	146347762	146347763
Chr4	146547968	146547969
Chr4	147067199	147067200
Chr4	147382451	147382452
Chr4	147697107	147697108
Chr4	148245502	148245503
Chr4	149187996	149187997
Chr4	149551199	149551200
Chr4	149694788	149694789
Chr4	149697510	149697511
Chr4	149875145	149875146
Chr4	150024147	150024148
Chr4	150804320	150804321
Chr4	150937080	150937081
Chr4	151067144	151067145
Chr4	151282286	151282287
Chr4	151683446	151683447
Chr4	151897411	151897412
Chr4	151927581	151927582
Chr4	152131047	152131048
Chr4	153351391	153351392
Chr4	153780347	153780348
Chr4	153801182	153801183
Chr4	154256364	154256365
Chr4	154851718	154851719
Chr4	154902673	154902674
Chr4	155072689	155072690
Chr4	155725335	155725336
Chr4	156324741	156324742
Chr4	156568080	156568081
Chr4	156582217	156582218
Chr4	156698044	156698045
Chr4	156717512	156717513
Chr4	156800231	156800232
Chr4	156883747	156883748
Chr4	157023286	157023287
Chr4	157158574	157158575
Chr4	157631593	157631594
Chr4	158175859	158175860
Chr4	158682286	158682287
Chr4	159718796	159718797
Chr4	160339278	160339279
Chr4	161076211	161076212
Chr4	161570434	161570435
Chr4	162054286	162054287
Chr4	162268237	162268238
Chr4	163039196	163039197
Chr4	163226408	163226409
Chr4	163382622	163382623
Chr4	163616489	163616490
Chr4	163643475	163643476
Chr4	16427025	16427026
Chr4	16550030	16550031
Chr4	16704101	16704102
Chr4	170761024	170761025
Chr4	176923709	176923710
Chr4	186687077	186687078
Chr4	188049278	188049279
Chr4	190578946	190578947
Chr4	19408609	19408610
Chr4	19429714	19429715
Chr4	194475005	194475006
Chr4	194889120	194889121
Chr4	195106640	195106641
Chr4	19520031	19520032
Chr4	195403217	195403218
Chr4	195628107	195628108
Chr4	195674934	195674935
Chr4	195835868	195835869
Chr4	195902444	195902445
Chr4	19595676	19595677
Chr4	197040800	197040801
Chr4	197224821	197224822
Chr4	197406798	197406799
Chr4	197432135	197432136
Chr4	197599349	197599350
Chr4	197599518	197599519
Chr4	197974529	197974530
Chr4	198823890	198823891
Chr4	198870522	198870523
Chr4	199340767	199340768
Chr4	199427280	199427281
Chr4	200014038	200014039
Chr4	200593971	200593972
Chr4	200606124	200606125
Chr4	201011030	201011031
Chr4	201011693	201011694
Chr4	20106283	20106284
Chr4	201067371	201067372
Chr4	201945087	201945088
Chr4	202332139	202332140
Chr4	202335825	202335826
Chr4	202364162	202364163
Chr4	202650268	202650269
Chr4	202836763	202836764
Chr4	203750576	203750577
Chr4	203932456	203932457
Chr4	204699760	204699761
Chr4	204722099	204722100
Chr4	204761781	204761782
Chr4	205442136	205442137
Chr4	205963836	205963837
Chr4	206146517	206146518
Chr4	206554388	206554389
Chr4	207031545	207031546
Chr4	207526791	207526792
Chr4	207912681	207912682
Chr4	209003369	209003370
Chr4	209375757	209375758
Chr4	210325283	210325284
Chr4	210413632	210413633
Chr4	210581050	210581051
Chr4	211618653	211618654
Chr4	213176467	213176468
Chr4	213403693	213403694
Chr4	213545720	213545721
Chr4	213696436	213696437
Chr4	213843250	213843251
Chr4	214451459	214451460
Chr4	214839643	214839644
Chr4	215122796	215122797
Chr4	215617195	215617196
Chr4	215751744	215751745
Chr4	216089498	216089499
Chr4	218117673	218117674
Chr4	229188206	229188207
Chr4	229188247	229188248
Chr4	23408621	23408622
Chr4	23590809	23590810
Chr4	23883211	23883212
Chr4	23922555	23922556
Chr4	24142477	24142478
Chr4	241928107	241928108
Chr4	241957434	241957435
Chr4	242059812	242059813
Chr4	242211169	242211170
Chr4	242229632	242229633
Chr4	242316110	242316111
Chr4	243387969	243387970
Chr4	24350457	24350458
Chr4	243613727	243613728
Chr4	243765413	243765414
Chr4	243896114	243896115
Chr4	243965632	243965633
Chr4	24441777	24441778
Chr4	244441617	244441618
Chr4	244638288	244638289
Chr4	244730126	244730127
Chr4	244818025	244818026
Chr4	244881453	244881454
Chr4	245182345	245182346
Chr4	245560493	245560494
Chr4	245690937	245690938
Chr4	245694290	245694291
Chr4	245752273	245752274
Chr4	245906015	245906016
Chr4	246704338	246704339
Chr4	24694850	24694851
Chr4	247066650	247066651
Chr4	247101908	247101909
Chr4	24750716	24750717
Chr4	248030402	248030403
Chr4	248433134	248433135
Chr4	248950757	248950758
Chr4	249542736	249542737
Chr4	250734464	250734465
Chr4	250888529	250888530
Chr4	251066748	251066749
Chr4	251498248	251498249
Chr4	252388501	252388502
Chr4	253013506	253013507
Chr4	253264779	253264780
Chr4	253289838	253289839
Chr4	253404928	253404929
Chr4	253432554	253432555
Chr4	253490494	253490495
Chr4	254191040	254191041
Chr4	254382598	254382599
Chr4	254560704	254560705
Chr4	254805573	254805574
Chr4	254849219	254849220
Chr4	255049865	255049866
Chr4	25542	25543
Chr4	255524554	255524555
Chr4	255655378	255655379
Chr4	256110490	256110491
Chr4	256187692	256187693
Chr4	256950321	256950322
Chr4	257005455	257005456
Chr4	257261353	257261354
Chr4	257532925	257532926
Chr4	257694736	257694737
Chr4	257758452	257758453
Chr4	257865031	257865032
Chr4	258915505	258915506
Chr4	259693739	259693740
Chr4	260568199	260568200
Chr4	260584461	260584462
Chr4	261555611	261555612
Chr4	263288588	263288589
Chr4	263307911	263307912
Chr4	263377422	263377423
Chr4	264177726	264177727
Chr4	264352	264353
Chr4	264650595	264650596
Chr4	264837171	264837172
Chr4	266252075	266252076
Chr4	266887351	266887352
Chr4	267260505	267260506
Chr4	267693930	267693931
Chr4	267900380	267900381
Chr4	267926382	267926383
Chr4	268331737	268331738
Chr4	268978595	268978596
Chr4	269411090	269411091
Chr4	269644560	269644561
Chr4	270095137	270095138
Chr4	270672045	270672046
Chr4	271837448	271837449
Chr4	271877542	271877543
Chr4	272056975	272056976
Chr4	272409143	272409144
Chr4	272569477	272569478
Chr4	273033390	273033391
Chr4	275280319	275280320
Chr4	27537188	27537189
Chr4	275448972	275448973
Chr4	275862767	275862768
Chr4	276931453	276931454
Chr4	277797227	277797228
Chr4	279051658	279051659
Chr4	279275571	279275572
Chr4	279660542	279660543
Chr4	280273929	280273930
Chr4	280287723	280287724
Chr4	280545795	280545796
Chr4	280826465	280826466
Chr4	281241511	281241512
Chr4	281249066	281249067
Chr4	282068946	282068947
Chr4	282247015	282247016
Chr4	282284471	282284472
Chr4	282356839	282356840
Chr4	282446833	282446834
Chr4	283015871	283015872
Chr4	283916777	283916778
Chr4	284001719	284001720
Chr4	284513036	284513037
Chr4	284649997	284649998
Chr4	284945391	284945392
Chr4	284952883	284952884
Chr4	285409113	285409114
Chr4	285721725	285721726
Chr4	286600084	286600085
Chr4	286910238	286910239
Chr4	287012618	287012619
Chr4	287275373	287275374
Chr4	287276297	287276298
Chr4	288349936	288349937
Chr4	288421373	288421374
Chr4	288730979	288730980
Chr4	289333675	289333676
Chr4	289470976	289470977
Chr4	289471026	289471027
Chr4	289766444	289766445
Chr4	290142709	290142710
Chr4	290198383	290198384
Chr4	291136857	291136858
Chr4	291623527	291623528
Chr4	292157417	292157418
Chr4	292438286	292438287
Chr4	292669124	292669125
Chr4	292702133	292702134
Chr4	293055265	293055266
Chr4	293170803	293170804
Chr4	294028992	294028993
Chr4	294196224	294196225
Chr4	294434786	294434787
Chr4	294478730	294478731
Chr4	294591612	294591613
Chr4	295009029	295009030
Chr4	295220888	295220889
Chr4	295434046	295434047
Chr4	295669107	295669108
Chr4	295850352	295850353
Chr4	295990406	295990407
Chr4	296868662	296868663
Chr4	297701959	297701960
Chr4	297897395	297897396
Chr4	298510262	298510263
Chr4	298622884	298622885
Chr4	298695818	298695819
Chr4	298795266	298795267
Chr4	299487085	299487086
Chr4	299561735	299561736
Chr4	299913474	299913475
Chr4	300223160	300223161
Chr4	300378178	300378179
Chr4	300444846	300444847
Chr4	300827178	300827179
Chr4	301021875	301021876
Chr4	301313804	301313805
Chr4	301382002	301382003
Chr4	301509248	301509249
Chr4	301860737	301860738
Chr4	302137841	302137842
Chr4	302278258	302278259
Chr4	302615151	302615152
Chr4	302679552	302679553
Chr4	302836080	302836081
Chr4	303073220	303073221
Chr4	303357085	303357086
Chr4	303517366	303517367
Chr4	303574420	303574421
Chr4	303865433	303865434
Chr4	304219170	304219171
Chr4	304437852	304437853
Chr4	304743982	304743983
Chr4	304842107	304842108
Chr4	305034434	305034435
Chr4	305125790	305125791
Chr4	305236694	305236695
Chr4	305820528	305820529
Chr4	306653209	306653210
Chr4	306710993	306710994
Chr4	306727906	306727907
Chr4	307623176	307623177
Chr4	307904498	307904499
Chr4	308779659	308779660
Chr4	308940327	308940328
Chr4	309616117	309616118
Chr4	309870290	309870291
Chr4	310563490	310563491
Chr4	310901858	310901859
Chr4	311127511	311127512
Chr4	311511131	311511132
Chr4	311656170	311656171
Chr4	311706694	311706695
Chr4	312014616	312014617
Chr4	312028769	312028770
Chr4	312086030	312086031
Chr4	312379598	312379599
Chr4	31355789	31355790
Chr4	315366797	315366798
Chr4	320172686	320172687
Chr4	320406972	320406973
Chr4	320677676	320677677
Chr4	320901043	320901044
Chr4	320969279	320969280
Chr4	320996502	320996503
Chr4	321333620	321333621
Chr4	321580967	321580968
Chr4	322136291	322136292
Chr4	322315373	322315374
Chr4	322433651	322433652
Chr4	33057001	33057002
Chr4	33063150	33063151
Chr4	33070393	33070394
Chr4	334670234	334670235
Chr4	334819318	334819319
Chr4	335018729	335018730
Chr4	34326567	34326568
Chr4	344977839	344977840
Chr4	345245281	345245282
Chr4	345616331	345616332
Chr4	345713738	345713739
Chr4	347923950	347923951
Chr4	348067636	348067637
Chr4	354079518	354079519
Chr4	354229259	354229260
Chr4	354489927	354489928
Chr4	356165150	356165151
Chr4	35625766	35625767
Chr4	356477115	356477116
Chr4	358263671	358263672
Chr4	358315335	358315336
Chr4	358455353	358455354
Chr4	358696069	358696070
Chr4	359674359	359674360
Chr4	361168726	361168727
Chr4	366512084	366512085
Chr4	368808606	368808607
Chr4	368996528	368996529
Chr4	369174988	369174989
Chr4	369175000	369175001
Chr4	380122941	380122942
Chr4	380128939	380128940
Chr4	383148633	383148634
Chr4	383528723	383528724
Chr4	384080123	384080124
Chr4	385143801	385143802
Chr4	385148240	385148241
Chr4	387179506	387179507
Chr4	400253815	400253816
Chr4	400293484	400293485
Chr4	400455433	400455434
Chr4	400519607	400519608
Chr4	400659057	400659058
Chr4	401296854	401296855
Chr4	401658891	401658892
Chr4	402825796	402825797
Chr4	403662824	403662825
Chr4	404320054	404320055
Chr4	404360272	404360273
Chr4	404606645	404606646
Chr4	404649666	404649667
Chr4	405878345	405878346
Chr4	406437023	406437024
Chr4	406471039	406471040
Chr4	406474922	406474923
Chr4	406680892	406680893
Chr4	406716871	406716872
Chr4	406769279	406769280
Chr4	409353051	409353052
Chr4	414931966	414931967
Chr4	414931981	414931982
Chr4	415606797	415606798
Chr4	416312795	416312796
Chr4	416334610	416334611
Chr4	416529518	416529519
Chr4	417667449	417667450
Chr4	418071415	418071416
Chr4	419132900	419132901
Chr4	419229023	419229024
Chr4	419519919	419519920
Chr4	42371136	42371137
Chr4	428163733	428163734
Chr4	428186109	428186110
Chr4	428307058	428307059
Chr4	428875512	428875513
Chr4	429555682	429555683
Chr4	42961368	42961369
Chr4	429647587	429647588
Chr4	42970060	42970061
Chr4	429986165	429986166
Chr4	430815345	430815346
Chr4	431801650	431801651
Chr4	433641921	433641922
Chr4	433842406	433842407
Chr4	433898446	433898447
Chr4	433960612	433960613
Chr4	43406072	43406073
Chr4	43406109	43406110
Chr4	434262016	434262017
Chr4	434412214	434412215
Chr4	434415774	434415775
Chr4	434539301	434539302
Chr4	434590988	434590989
Chr4	435249916	435249917
Chr4	435292254	435292255
Chr4	436059668	436059669
Chr4	436135923	436135924
Chr4	436177418	436177419
Chr4	43645875	43645876
Chr4	43653804	43653805
Chr4	436573655	436573656
Chr4	437012516	437012517
Chr4	43789003	43789004
Chr4	43904918	43904919
Chr4	440806720	440806721
Chr4	440807474	440807475
Chr4	441079434	441079435
Chr4	445708911	445708912
Chr4	448202011	448202012
Chr4	449484437	449484438
Chr4	449544835	449544836
Chr4	449914709	449914710
Chr4	450178446	450178447
Chr4	451400029	451400030
Chr4	45389479	45389480
Chr4	455102174	455102175
Chr4	45925655	45925656
Chr4	462456977	462456978
Chr4	467315993	467315994
Chr4	467499610	467499611
Chr4	467632508	467632509
Chr4	46772410	46772411
Chr4	467905099	467905100
Chr4	467991119	467991120
Chr4	468452558	468452559
Chr4	468715663	468715664
Chr4	468748464	468748465
Chr4	468797069	468797070
Chr4	469060844	469060845
Chr4	469066780	469066781
Chr4	469709161	469709162
Chr4	470003878	470003879
Chr4	470223647	470223648
Chr4	473191875	473191876
Chr4	473780380	473780381
Chr4	474046717	474046718
Chr4	474292498	474292499
Chr4	474498629	474498630
Chr4	474539334	474539335
Chr4	474540676	474540677
Chr4	476897778	476897779
Chr4	482244950	482244951
Chr4	482304923	482304924
Chr4	482422181	482422182
Chr4	484040143	484040144
Chr4	484686533	484686534
Chr4	48543952	48543953
Chr4	488648114	488648115
Chr4	489011168	489011169
Chr4	489035093	489035094
Chr4	491004826	491004827
Chr4	492093171	492093172
Chr4	492407330	492407331
Chr4	492550243	492550244
Chr4	495657427	495657428
Chr4	495807024	495807025
Chr4	495809817	495809818
Chr4	495898608	495898609
Chr4	495970946	495970947
Chr4	498090581	498090582
Chr4	498653755	498653756
Chr4	498808819	498808820
Chr4	498861612	498861613
Chr4	499089008	499089009
Chr4	499119602	499119603
Chr4	499167632	499167633
Chr4	499170669	499170670
Chr4	501071323	501071324
Chr4	501105846	501105847
Chr4	501175588	501175589
Chr4	501233999	501234000
Chr4	501275586	501275587
Chr4	501477403	501477404
Chr4	501499474	501499475
Chr4	501530247	501530248
Chr4	501552344	501552345
Chr4	501794734	501794735
Chr4	501884127	501884128
Chr4	501891595	501891596
Chr4	502399852	502399853
Chr4	503178522	503178523
Chr4	503193389	503193390
Chr4	503332733	503332734
Chr4	503383754	503383755
Chr4	503575088	503575089
Chr4	503674786	503674787
Chr4	503705652	503705653
Chr4	503997041	503997042
Chr4	504272994	504272995
Chr4	504957081	504957082
Chr4	504959452	504959453
Chr4	505664101	505664102
Chr4	510163825	510163826
Chr4	510239906	510239907
Chr4	510486348	510486349
Chr4	510493777	510493778
Chr4	510643886	510643887
Chr4	513612447	513612448
Chr4	514865330	514865331
Chr4	516154262	516154263
Chr4	518773289	518773290
Chr4	518931619	518931620
Chr4	51896454	51896455
Chr4	519433308	519433309
Chr4	519448098	519448099
Chr4	519769818	519769819
Chr4	519836180	519836181
Chr4	520014972	520014973
Chr4	520148561	520148562
Chr4	520204507	520204508
Chr4	520204565	520204566
Chr4	521091644	521091645
Chr4	521253855	521253856
Chr4	521614327	521614328
Chr4	522002743	522002744
Chr4	522018239	522018240
Chr4	522742978	522742979
Chr4	523199316	523199317
Chr4	523900111	523900112
Chr4	524125670	524125671
Chr4	525421979	525421980
Chr4	525565826	525565827
Chr4	525915672	525915673
Chr4	527314232	527314233
Chr4	531040757	531040758
Chr4	531099620	531099621
Chr4	531190162	531190163
Chr4	531537533	531537534
Chr4	531542707	531542708
Chr4	531595892	531595893
Chr4	532801869	532801870
Chr4	532931524	532931525
Chr4	533006561	533006562
Chr4	533128319	533128320
Chr4	533356579	533356580
Chr4	533395334	533395335
Chr4	533746406	533746407
Chr4	536244521	536244522
Chr4	536634655	536634656
Chr4	536883496	536883497
Chr4	536916943	536916944
Chr4	537047627	537047628
Chr4	537118016	537118017
Chr4	537229072	537229073
Chr4	537270368	537270369
Chr4	541356929	541356930
Chr4	543873414	543873415
Chr4	543884268	543884269
Chr4	55820022	55820023
Chr4	559465	559466
Chr4	5990405	5990406
Chr4	6030676	6030677
Chr4	6268513	6268514
Chr4	67324312	67324313
Chr4	7024106	7024107
Chr4	7024633	7024634
Chr4	7032366	7032367
Chr4	71116049	71116050
Chr4	71302926	71302927
Chr4	71457576	71457577
Chr4	71457671	71457672
Chr4	75247328	75247329
Chr4	7900866	7900867
Chr4	8007192	8007193
Chr4	8063682	8063683
Chr4	8242254	8242255
Chr4	8267388	8267389
Chr4	8288629	8288630
Chr4	85954251	85954252
Chr4	8606559	8606560
Chr4	87370155	87370156
Chr4	88264022	88264023
Chr4	8912547	8912548
Chr4	8974666	8974667
Chr4	90003329	90003330
Chr4	9124262	9124263
Chr4	9184675	9184676
Chr4	95749883	95749884
Chr4	98241252	98241253
Chr4	98463330	98463331
Chr4	103224534	103224535
Chr4	132716585	132716586
Chr4	146233228	146233229
Chr4	148573466	148573467
Chr4	216585579	216585580
Chr4	250821772	250821773
Chr4	263788787	263788788
Chr4	282317957	282317958
Chr4	288465842	288465843
Chr4	297149237	297149238
Chr4	303664617	303664618
Chr4	312455927	312455928
Chr4	312455942	312455943
Chr4	313176294	313176295
Chr4	460329564	460329565
Chr4	487966762	487966763
Chr4	504306691	504306692
Chr4	516225117	516225118
Chr5	100511552	100511553
Chr5	100568069	100568070
Chr5	100650171	100650172
Chr5	100690735	100690736
Chr5	100790222	100790223
Chr5	100792515	100792516
Chr5	100836390	100836391
Chr5	100889908	100889909
Chr5	100900687	100900688
Chr5	101066697	101066698
Chr5	101123951	101123952
Chr5	101136703	101136704
Chr5	101141082	101141083
Chr5	101142344	101142345
Chr5	101230243	101230244
Chr5	101281746	101281747
Chr5	101700879	101700880
Chr5	101702400	101702401
Chr5	10223404	10223405
Chr5	10229379	10229380
Chr5	102646403	102646404
Chr5	103073116	103073117
Chr5	103692063	103692064
Chr5	104783834	104783835
Chr5	104984461	104984462
Chr5	104984772	104984773
Chr5	105685514	105685515
Chr5	105724285	105724286
Chr5	10624668	10624669
Chr5	10627062	10627063
Chr5	106450097	106450098
Chr5	106722954	106722955
Chr5	106797768	106797769
Chr5	106798070	106798071
Chr5	107249145	107249146
Chr5	107833003	107833004
Chr5	107890575	107890576
Chr5	108322490	108322491
Chr5	108664205	108664206
Chr5	108673532	108673533
Chr5	108891221	108891222
Chr5	109065227	109065228
Chr5	110723401	110723402
Chr5	110962370	110962371
Chr5	111052536	111052537
Chr5	111533922	111533923
Chr5	112529634	112529635
Chr5	112562328	112562329
Chr5	112757204	112757205
Chr5	113186532	113186533
Chr5	113620565	113620566
Chr5	114072055	114072056
Chr5	114892698	114892699
Chr5	115994687	115994688
Chr5	116057021	116057022
Chr5	11641725	11641726
Chr5	116927870	116927871
Chr5	117127233	117127234
Chr5	117471565	117471566
Chr5	118384275	118384276
Chr5	118388089	118388090
Chr5	118391320	118391321
Chr5	118555151	118555152
Chr5	119282408	119282409
Chr5	119282422	119282423
Chr5	119335274	119335275
Chr5	119984951	119984952
Chr5	120012851	120012852
Chr5	120043690	120043691
Chr5	120219041	120219042
Chr5	120462931	120462932
Chr5	121635727	121635728
Chr5	121797929	121797930
Chr5	121838865	121838866
Chr5	122682480	122682481
Chr5	122691369	122691370
Chr5	122900002	122900003
Chr5	123159787	123159788
Chr5	123897725	123897726
Chr5	123972574	123972575
Chr5	124493692	124493693
Chr5	125132162	125132163
Chr5	127724582	127724583
Chr5	127724597	127724598
Chr5	128537496	128537497
Chr5	128655031	128655032
Chr5	129361358	129361359
Chr5	129398466	129398467
Chr5	129697858	129697859
Chr5	129729747	129729748
Chr5	129808291	129808292
Chr5	130155859	130155860
Chr5	130361987	130361988
Chr5	130389474	130389475
Chr5	130935993	130935994
Chr5	130960749	130960750
Chr5	131223551	131223552
Chr5	131432320	131432321
Chr5	131597216	131597217
Chr5	131778884	131778885
Chr5	132324678	132324679
Chr5	132368295	132368296
